"","X1351_1949","X1351_1950","X1351_1951","X1351_1940","X1351_1941","X1351_1942","X1351_1943","X1351_1944","X1351_1945","X1351_1946","X1351_1947","X1351_1948","X1351_673","X1351_677","X1351_678","X1351_1375","X1351_680","X1351_681","X1351_682","X1351_683","X1351_684","X1351_700","X1351_701","X1351_702","X1351_703","X1351_1335","X1351_621","X1351_622","X1351_623","X1351_625","X1351_615","X1351_616","X1351_617","X1351_619","X1351_1339","X1351_627","X1351_628","X1351_630","X1351_695","X1351_1751","X1351_1752","X1351_1753","X1351_1754","X1351_1755","X1351_1756","X1351_632","X1351_633","X1351_634","X1351_635","X1351_636","X1351_637","X1351_691","X1351_692","X1351_693","X1351_694","X1351_1348","X1351_1350","X1351_639","X1351_640","X1351_641","X1351_642","X1351_643","X1351_645","X1351_646","X1351_647","X1351_648","X1351_649","X1351_652","X1351_705","X1351_706","X1351_707","X1351_708","X1351_709","X1351_1432","X1351_667"
"OTU352",0.000886426592797784,0.00377107364685004,0.000664746288499889,0.000554016620498615,0.000775881179339393,0.000775881179339393,0.000443409821527547,0.000333407423871972,0.000444642063139173,0.000110680686220255,0.000886524822695035,0.000886819643055094,0.000110815602836879,0.00022271714922049,0.00033311125916056,0.00121937700920075,0.000443360673908224,0.000778383186923162,0,0.00122032394053694,0,0.000110668437361664,0.000331895121141719,0.000221312382427797,0.000331895121141719,0,0,0.000110987791342952,0,0,0.000111049416990561,0.000110827884295689,0,0,0.00233177881412392,0.00222172850477672,0.00188428286410995,0.00454394325612324,0,0.00266045892916528,0.000443508149462246,0.000111395789239167,0.000111148160497944,0,0.000997229916897507,0,0.00022212350066637,0,0.00033255736614566,0.00132993461154827,0.000666296501943365,0.000996788127145863,0.00166759310728182,0.00144236103406191,0.00066526222419337,0,0.000333889816360601,0,0.000335158082895766,0,0.000778210116731518,0.000111445447453472,0.00022306491188936,0.000223538616295965,0.000332262709048621,0.0048780487804878,0.0015533118828359,0.000774764803541782,0.000332005312084993,0.00044296788482835,0.000997561516293505,0.00243659319968989,0.00011102475852115,0.000775193798449612,0
"OTU3724",0.000110803324099723,0,0,0,0,0,0,0,0,0,0,0,0.000221631205673759,0,0,0,0.000110840168477056,0.00011119759813188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110778774786751,0,0,0,0,0,0,0,0,0,0,0,0.000110803324099723,0,0.000111061750333185,0,0,0,0,0,0.000111172873818788,0,0,0,0.000111296605453534,0,0,0,0,0,0,0,0.000221508472699081,0.000110864745011086,0,0.000110680686220255,0,0,0,0,0,0,0
"OTU34",0.00110803324099723,0.00122005323868678,0.00587192554841569,0.00354570637119114,0.00509864774994458,0.00155176235867879,0.00387983593836603,0.00755723494109802,0.00255669186305024,0.00188157166574433,0.000443262411347518,0.00066511473229132,0.00520833333333333,0.00267260579064588,0.00277592715967133,0.00266045892916528,0.00842385280425626,0.010230179028133,0.0081391459471513,0.0129798091857111,0.0031093836757357,0.00420540061974325,0.00685916583692886,0.00309837335398916,0.00785485120035402,0.011643379906853,0.010412051395658,0.0114317425083241,0.00543840177580466,0.00665409781523788,0.00610771793448084,0.00653884517344564,0.00520660241497729,0.00343186095427876,0.00421940928270042,0.00555432126194179,0.00310352471735757,0.00365732018175773,0.00265927977839335,0.00421239330451169,0.00221754074731123,0.00222791578478334,0.00400133377792598,0.00420959344189653,0.00321329639889197,0.0043141592920354,0.0045535317636606,0.00743370686785754,0.00875734397516905,0.00410063171894049,0.00732926152137701,0.0100786355078082,0.00689271817676487,0.00332852546321979,0.00765051557822375,0.00622498888394842,0.00411797440178075,0.0118915314514337,0.00659144229695006,0.0059257602862254,0.00366870483602001,0.00590660871503399,0.00658041490073611,0.00793562087850676,0.00476243216303024,0.0016629711751663,0.00465993564850771,0.00199225235196458,0.0123948649845064,0.00653377630121816,0.0103081356683662,0.00443016945398161,0.00499611413345176,0.00764119601328904,0.00243524463139252
"OTU1258",0.000221606648199446,0.000332741792369122,0.000110791048083315,0,0.000110840168477056,0,0.000221704910763773,0.000111135807957324,0,0.000110680686220255,0,0,0,0,0.000111037086386853,0,0.000110840168477056,0.000333592794395641,0.000222990299921953,0,0,0.000221336874723329,0.00011063170704724,0,0,0.000221778664892437,0.000110766504209127,0.000110987791342952,0.000221975582685905,0.000110901630253965,0,0,0,0,0.000222074172773706,0.000111086425238836,0.000110840168477056,0.000110827884295689,0.000110803324099723,0,0.000443508149462246,0.000891166313913334,0.000444592641991775,0.000221557549573502,0.000221606648199446,0.000221238938053097,0.000111061750333185,0.000110950848773993,0,0.000221655768591378,0.000222098833981122,0,0.000555864369093941,0.000110950848773993,0,0,0,0,0,0,0,0,0,0,0.00011075423634954,0,0,0,0,0,0.000221680336954112,0.00011075423634954,0,0.000110741971207087,0.000110692937790569
"OTU5792",0.000554016620498615,0.000887311446317658,0.00022158209616663,0.000332409972299169,0.000221680336954112,0.000332520505431168,0.000443409821527547,0.000111135807957324,0.00033348154735438,0.000774764803541782,0.000443262411347518,0.000554262276909434,0.000110815602836879,0.000779510022271715,0.000111037086386853,0,0,0,0.000222990299921953,0,0.000111049416990561,0,0.000221263414094479,0,0,0,0,0,0,0,0.000333148250971682,0,0.000221557549573502,0.000110705192073508,0,0,0,0.000110827884295689,0,0.000110852455381887,0,0.000111395789239167,0.000111148160497944,0,0,0.000110619469026549,0.000333185250999556,0.000332852546321979,0.00099767209843698,0.00110827884295689,0.000555247084952804,0.00166131354524311,0.000667037242912729,0.00133141018528792,0.000332631112096685,0,0.000111296605453534,0,0,0.000447227191413238,0.000889382990550306,0,0.00011153245594468,0,0,0.000110864745011086,0,0,0.000774679061531651,0,0.000443360673908224,0.00011075423634954,0.0002220495170423,0.000110741971207087,0
"OTU2856",0.00110803324099723,0.0015527950310559,0.000775537336583204,0.000221606648199446,0.000332520505431168,0.000110840168477056,0.000554262276909434,0.000777950655701267,0.000222321031569586,0.000221361372440509,0.000110815602836879,0,0.000110815602836879,0.000111358574610245,0.000111037086386853,0.000110852455381887,0,0.000555987990659402,0.000222990299921953,0,0.000333148250971682,0.000221336874723329,0.00011063170704724,0,0,0,0.000110766504209127,0,0.000110987791342952,0,0.000111049416990561,0,0.000221557549573502,0.000221410384147017,0,0,0,0,0,0.000221704910763773,0.000221754074731123,0.000445583156956667,0.000555740802489719,0.000110778774786751,0.000554016620498615,0.000110619469026549,0.000111061750333185,0,0,0.000221655768591378,0.000111049416990561,0.000553771181747702,0.000333518621456365,0,0.000221754074731123,0.00033348154735438,0.000333889816360601,0.000111135807957324,0,0.000335420393559928,0,0.000222890894906943,0,0.000223538616295965,0.00011075423634954,0,0,0,0,0.000221483942414175,0,0.00011075423634954,0.00011102475852115,0.000221483942414175,0
"OTU131",0.000554016620498615,0.00077639751552795,0.000775537336583204,0.000997229916897507,0.000332520505431168,0.000110840168477056,0.000775967187673207,0.000666814847743943,0.00033348154735438,0.00132816823464305,0.000221631205673759,0.00110852455381887,0.000554078014184397,0.00278396436525612,0.0016655562958028,0.00155193437534641,0.00942141432054977,0.0011119759813188,0.00100345634964879,0.00177501664078101,0.00133259300388673,0.000885347498893316,0.00254452926208651,0.000995905720925086,0.000442526828188959,0.00133067198935462,0.000996898537882144,0.000998890122086571,0.00155382907880133,0.00155262282355551,0.00144364242087729,0.00332483652887066,0.000997008973080758,0.0013284623048821,0.000888296691094826,0.00199955565429904,0.000443360673908224,0.000110827884295689,0.000664819944598338,0.00254960647378339,0.00166315556048342,0.000668374735435001,0.000778037123485606,0.00387725711753628,0.00277008310249307,0.00110619469026549,0.00166592625499778,0.00144236103406191,0.00121937700920075,0.000110827884295689,0.00111049416990561,0.00166131354524311,0.00111172873818788,0.00110950848773993,0.000554385186827808,0.00100044464206314,0.00211463550361714,0.000777950655701267,0.00156407105351357,0.000559033989266547,0.000778210116731518,0.00122589992198819,0.00144992192728084,0.00212361685481167,0.00011075423634954,0.000332594235033259,0.000998557638965938,0.000553403431101273,0.00166002656042497,0.000996677740863787,0.000886721347816449,0.00210433049064127,0.00144332186077495,0.00210409745293466,0.000774850564533983
"OTU1246",0,0.000332741792369122,0.000110791048083315,0,0,0.000110840168477056,0.000443409821527547,0.000111135807957324,0,0.000442722744881018,0,0.000110852455381887,0.000221631205673759,0,0,0,0.000221680336954112,0.00011119759813188,0.000111495149960977,0.000332815620146439,0.000111049416990561,0.00265604249667995,0.00320831950436995,0.000110656191213898,0.00143821219161412,0,0,0.000332963374028857,0.000110987791342952,0.000332704890761894,0,0,0,0.000332115576220525,0.00111037086386853,0.000222172850477672,0.000443360673908224,0.000443311537182755,0.000110803324099723,0.000110852455381887,0.000221754074731123,0.000222791578478334,0.000111148160497944,0.000443115099147003,0.000110803324099723,0,0,0,0.000110852455381887,0.000110827884295689,0,0,0.000111172873818788,0,0,0,0.000111296605453534,0.000111135807957324,0,0,0,0,0,0,0,0,0.000221901697547986,0,0,0,0.000221680336954112,0.000221508472699081,0,0.000221483942414175,0.000664157626743414
"OTU198",0.00243767313019391,0.0015527950310559,0.000664746288499889,0.000332409972299169,0.00110840168477056,0.000332520505431168,0.00210619665225585,0.000222271615914648,0,0.00154952960708356,0.000332446808510638,0.000886819643055094,0.000221631205673759,0.000556792873051225,0,0.00099767209843698,0.000997561516293505,0.00222395196263761,0.00211840784925856,0.000665631240292878,0.00133259300388673,0.000332005312084993,0.00011063170704724,0.000774593338497289,0.000553158535236199,0.00144156132180084,0.000443066016836509,0.000887902330743618,0.000665926748057714,0.000665409781523788,0,0,0.000332336324360253,0,0.00033311125916056,0.000888691401910687,0.000110840168477056,0.000775795190069822,0.000110803324099723,0.00066511473229132,0.000554385186827808,0.000668374735435001,0.000111148160497944,0.000332336324360253,0.000332409972299169,0.000442477876106195,0.000666370501999112,0.000665705092643959,0.000554262276909434,0.00088662307436551,0.00122154358689617,0.00265810167238897,0.00277932184546971,0.00199711527793188,0.000997893336290054,0.00033348154735438,0.0010016694490818,0.000222271615914648,0.00122891297061781,0.00100626118067979,0.00244580322401334,0.00111445447453472,0.000780727191612759,0.000670615848887895,0,0.000554323725055432,0.000332852546321979,0.000442722744881018,0,0.00044296788482835,0.000110840168477056,0.00132905083619448,0.00011102475852115,0.000996677740863787,0
"OTU606",0.00110803324099723,0.000443655723158829,0.000443164192333259,0.000110803324099723,0.000332520505431168,0,0.000110852455381887,0.000111135807957324,0,0.000221361372440509,0,0,0.000110815602836879,0.0010022271714922,0.000888296691094826,0.000110852455381887,0.000221680336954112,0.00122317357945068,0.000445980599843907,0.000554692700244065,0.000222098833981122,0.000221336874723329,0.00011063170704724,0,0,0.000554446662231093,0,0,0.00144284128745838,0.000887213042031718,0,0,0.000553893873933754,0.000110705192073508,0.000111037086386853,0.000111086425238836,0.000110840168477056,0,0.000443213296398892,0.000221704910763773,0.000110877037365562,0.00245070736326167,0.000222296320995888,0.000221557549573502,0.000110803324099723,0.000442477876106195,0.00022212350066637,0.000221901697547986,0.000110852455381887,0.000221655768591378,0.00277623542476402,0.00454092369033115,0.00100055586436909,0.00122045933651392,0.00066526222419337,0,0.00144685587089594,0.000111135807957324,0.000782035526756787,0,0.000111172873818788,0.000111445447453472,0.00011153245594468,0.000558846540739913,0,0.000110864745011086,0,0.000332042058660764,0,0,0.000221680336954112,0.00011075423634954,0.00011102475852115,0.000332225913621262,0.000774850564533983
"OTU781",0.000221606648199446,0.00077639751552795,0.00022158209616663,0.000221606648199446,0.000110840168477056,0.000221680336954112,0.000554262276909434,0.000889086463658591,0.000222321031569586,0.000221361372440509,0.000332446808510638,0.000221704910763773,0,0.00022271714922049,0.00277592715967133,0.000443409821527547,0.000332520505431168,0,0.000222990299921953,0.000221877080097626,0.000333148250971682,0,0,0.000221312382427797,0,0,0,0,0,0.000110901630253965,0.000333148250971682,0.000110827884295689,0,0.000110705192073508,0,0.000111086425238836,0,0.000554139421478444,0.000221606648199446,0.000221704910763773,0,0.000222791578478334,0,0,0,0,0.00022212350066637,0,0.000110852455381887,0.000221655768591378,0.000222098833981122,0.000775279654446783,0.000667037242912729,0.00210806612670587,0.00133052444838674,0.000111160515784793,0.000445186421814135,0.000222271615914648,0.000446877443861021,0.000335420393559928,0,0.000222890894906943,0.00033459736783404,0.00100592377333184,0,0,0.000110950848773993,0.000110680686220255,0.000664010624169987,0.000996677740863787,0.00055420084238528,0.00210433049064127,0.000555123792605751,0.000332225913621262,0
"OTU4888",0,0.000332741792369122,0.000110791048083315,0,0,0,0.000221704910763773,0,0,0.000110680686220255,0,0,0.000110815602836879,0,0,0,0,0,0,0,0,0,0,0,0,0.000110889332446219,0.000110766504209127,0,0.000221975582685905,0,0,0,0,0,0,0,0,0,0,0,0.000221754074731123,0.000111395789239167,0.000111148160497944,0.000110778774786751,0,0,0,0,0,0,0,0,0,0.000110950848773993,0,0,0,0,0,0,0.000111172873818788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110692937790569
"OTU540",0.000775623268698061,0.000998225377107365,0.00110791048083315,0.000554016620498615,0.000110840168477056,0.00166260252715584,0.000775967187673207,0.000666814847743943,0.00366829702089818,0.000332042058660764,0.00288120567375887,0.00121937700920075,0.000332446808510638,0.000111358574610245,0.000666222518321119,0.00521006540294868,0.00144092219020173,0.00311353274769265,0.00100345634964879,0.000110938540048813,0.000999444752915047,0.000110668437361664,0.000442526828188959,0.000110656191213898,0.000442526828188959,0.000554446662231093,0.000553832521045636,0.000332963374028857,0.000332963374028857,0.000443606521015859,0.000666296501943365,0.000110827884295689,0.000110778774786751,0,0.000666222518321119,0.000777604976671851,0.00243848370649523,0.00177324614873102,0.000110803324099723,0.000110852455381887,0.00121964741102118,0.000668374735435001,0,0,0,0.000774336283185841,0.000888494002665482,0.000554754243869966,0.000443409821527547,0.000664967305774133,0.000222098833981122,0,0.00100055586436909,0.000221901697547986,0.000332631112096685,0.000666963094708759,0.000222593210907067,0.000444543231829295,0.000111719360965255,0.000447227191413238,0.000889382990550306,0.000111445447453472,0,0.000223538616295965,0.000221508472699081,0.00110864745011086,0.000221901697547986,0.00166021029330382,0.000664010624169987,0.000553709856035437,0.000110840168477056,0,0.00210947041190185,0.000775193798449612,0.000110692937790569
"OTU154",0.00310249307479224,0.00377107364685004,0.000775537336583204,0.000443213296398892,0.000332520505431168,0.00155176235867879,0.00487750803680302,0.000777950655701267,0.00188972876834149,0.0012174875484228,0.000775709219858156,0.000554262276909434,0.00221631205673759,0.00178173719376392,0.000555185431934266,0.00144108191996453,0.000886721347816449,0.00122317357945068,0.00066897089976586,0.000110938540048813,0.000555247084952804,0.00199203187250996,0.000553158535236199,0.00177049905942237,0.00132758048456688,0.00609891328454203,0.00132919805050953,0.00221975582685905,0.00410654827968923,0.00499057336142841,0.00122154358689617,0.000775795190069822,0.000332336324360253,0.000553525960367541,0.00288696424605818,0.00288824705620973,0.0027710042119264,0.00288152499168791,0.00121883656509695,0.000443409821527547,0.00066526222419337,0.0010025621031525,0.000666888962987663,0.000221557549573502,0.000554016620498615,0.00110619469026549,0.000333185250999556,0.00133141018528792,0.000886819643055094,0.00188407403302671,0.000999444752915047,0.00166131354524311,0.00144524735964425,0.00110950848773993,0.00133052444838674,0,0.000667779632721202,0.000666814847743943,0.000670316165791532,0.00290697674418605,0.0037798777098388,0.000445781789813886,0.00144992192728084,0.000670615848887895,0.00166131354524311,0.00288248337028825,0.00277377121934983,0.00265633646928611,0.000553342186808322,0.00155038759689922,0.000665041010862337,0.00132905083619448,0.00210947041190185,0.000332225913621262,0.000885543502324552
"OTU202",0.0014404432132964,0.00077639751552795,0.000443164192333259,0.000332409972299169,0.00055420084238528,0,0.00277131138454717,0.000333407423871972,0.000444642063139173,0.00531267293857222,0.000443262411347518,0.000554262276909434,0.00188386524822695,0.000334075723830735,0.000222074172773706,0.00099767209843698,0.000886721347816449,0.0011119759813188,0.00066897089976586,0.000554692700244065,0.000666296501943365,0.000664010624169987,0.000553158535236199,0.000774593338497289,0.00011063170704724,0.000665335994677312,0.000221533008418254,0.000332963374028857,0.000332963374028857,0.00144172119330154,0.000555247084952804,0,0.000221557549573502,0.000442820768294033,0.000444148345547413,0,0.000221680336954112,0.000110827884295689,0.000110803324099723,0.000886819643055094,0.00188490963521455,0.00111395789239167,0.000444592641991775,0.000110778774786751,0.00177285318559557,0.00121681415929204,0.000888494002665482,0.000998557638965938,0.000886819643055094,0.000664967305774133,0.000333148250971682,0.00011075423634954,0.000333518621456365,0.000221901697547986,0,0.000111160515784793,0,0,0,0.000111806797853309,0.000222345747637576,0.000334336342360415,0,0,0.000332262709048621,0.000776053215077605,0.000665705092643959,0.000996126175982291,0.000110668437361664,0.000332225913621262,0,0.00011075423634954,0.000333074275563451,0.000110741971207087,0.000553464688952845
