"","X1351_1949","X1351_1950","X1351_1951","X1351_1940","X1351_1941","X1351_1942","X1351_1943","X1351_1944","X1351_1945","X1351_1946","X1351_1947","X1351_1948","X1351_673","X1351_677","X1351_678","X1351_1375","X1351_680","X1351_681","X1351_682","X1351_683","X1351_684","X1351_700","X1351_701","X1351_702","X1351_703","X1351_1335","X1351_621","X1351_622","X1351_623","X1351_625","X1351_615","X1351_616","X1351_617","X1351_619","X1351_1339","X1351_627","X1351_628","X1351_630","X1351_695","X1351_1751","X1351_1752","X1351_1753","X1351_1754","X1351_1755","X1351_1756","X1351_632","X1351_633","X1351_634","X1351_635","X1351_636","X1351_637","X1351_691","X1351_692","X1351_693","X1351_694","X1351_1348","X1351_1350","X1351_639","X1351_640","X1351_641","X1351_642","X1351_643","X1351_645","X1351_646","X1351_647","X1351_648","X1351_649","X1351_652","X1351_705","X1351_706","X1351_707","X1351_708","X1351_709","X1351_1432","X1351_667"
"OTU85614",0,0,0,0.000110803324099723,0,0,0.000221704910763773,0.000333407423871972,0,0.000221361372440509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111061750333185,0.000110950848773993,0,0.000554139421478444,0.000555247084952804,0,0,0,0.000110877037365562,0,0,0.000111135807957324,0,0.000223613595706619,0.000222345747637576,0,0.00011153245594468,0,0,0,0,0,0.000221336874723329,0,0,0.000443016945398161,0.00011102475852115,0,0
"OTU10626",0,0.000110913930789707,0,0.000110803324099723,0,0.000332520505431168,0.00033255736614566,0.000555679039786619,0.00122276567363273,0,0.000110815602836879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000333148250971682,0.000221655768591378,0,0.000110705192073508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000443803395095972,0.000554385186827808,0,0.000111296605453534,0,0,0.000111806797853309,0,0,0.00022306491188936,0.000111769308147983,0,0,0,0,0.000110668437361664,0.000221483942414175,0.000665041010862337,0.0011075423634954,0.000777173309648051,0.000664451827242525,0
"OTU469",0,0.000110913930789707,0,0,0.000110840168477056,0.000110840168477056,0.000110852455381887,0,0,0.000110680686220255,0,0,0,0.00144766146993318,0,0.000221704910763773,0,0,0.000222990299921953,0.000110938540048813,0,0.000110668437361664,0.00011063170704724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110877037365562,0,0,0,0.000443213296398892,0,0,0.000332852546321979,0.000110852455381887,0.000332483652887066,0.000333148250971682,0.000553771181747702,0.000111172873818788,0.000332852546321979,0.00121964741102118,0,0.000556483027267668,0,0.000558596804826276,0.000111806797853309,0.000111172873818788,0.000334336342360415,0,0.000335307924443948,0,0.000110864745011086,0,0,0,0,0,0,0,0,0
"OTU2650",0.000110803324099723,0.000332741792369122,0.00022158209616663,0.000775623268698061,0,0.00399024606517402,0.00033255736614566,0.000666814847743943,0.000555802578923966,0,0.000110815602836879,0.000110852455381887,0.000664893617021277,0.00200445434298441,0.000999333777481679,0,0,0,0,0,0,0.000332005312084993,0,0.000221312382427797,0,0,0,0,0,0,0.00177679067184897,0.00121910672725258,0.000332336324360253,0,0,0,0,0,0,0,0,0,0,0,0,0.0038716814159292,0.000111061750333185,0.00144236103406191,0,0.000110827884295689,0.000444197667962243,0,0.000222345747637576,0.000665705092643959,0.00110877037365562,0.000111160515784793,0.000779076238174736,0.000889086463658591,0.000558596804826276,0.000111806797853309,0.00133407448582546,0,0.00022306491188936,0.000111769308147983,0.000332262709048621,0.000221729490022173,0.000110950848773993,0.000110680686220255,0.000442673749446658,0,0.00144092219020173,0.000221508472699081,0.00011102475852115,0,0
"OTU11775",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110889332446219,0,0.000221975582685905,0.000110987791342952,0,0,0,0,0,0,0,0,0,0.000110803324099723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU5338",0.000554016620498615,0.000332741792369122,0,0,0.000110840168477056,0.000110840168477056,0.00133022946458264,0,0,0,0.000110815602836879,0,0,0,0,0,0.000110840168477056,0,0,0.000221877080097626,0,0,0,0.000110656191213898,0,0,0,0,0,0,0,0,0,0,0.000111037086386853,0,0,0,0,0,0,0,0,0,0.000110803324099723,0,0.000111061750333185,0,0,0.000110827884295689,0,0.000221508472699081,0.000444691495275153,0.000221901697547986,0,0,0,0,0,0,0.000111172873818788,0,0,0,0,0,0,0,0.000221336874723329,0.000221483942414175,0.000110840168477056,0.000664525418097242,0,0,0
"OTU12617",0,0,0,0,0,0,0.000110852455381887,0.000111135807957324,0,0.000110680686220255,0.000221631205673759,0.000443409821527547,0,0,0,0,0,0,0,0,0,0.000110668437361664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110692937790569
"OTU28363",0.000110803324099723,0.000221827861579414,0.000110791048083315,0,0.000110840168477056,0.000443360673908224,0,0.000111135807957324,0,0,0.000443262411347518,0.000110852455381887,0,0,0,0.000110852455381887,0,0,0,0,0,0,0,0,0,0,0.000110766504209127,0,0.000110987791342952,0,0,0,0,0,0.00033311125916056,0,0,0,0,0,0.000110877037365562,0,0,0,0,0,0,0.000110950848773993,0.000110852455381887,0,0,0,0,0,0.000110877037365562,0,0,0,0,0,0,0,0,0,0,0,0,0.000110680686220255,0,0,0,0,0.000444099034084601,0,0
"OTU58211",0,0,0,0.000443213296398892,0,0,0,0,0,0,0,0.000110852455381887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221975582685905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000667037242912729,0.000110950848773993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3081",0.000110803324099723,0,0,0,0,0,0.000110852455381887,0.000111135807957324,0,0,0,0,0,0,0,0,0,0,0,0.000110938540048813,0,0,0,0,0,0,0,0,0,0,0.000111049416990561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223438721930511,0.000111806797853309,0,0,0,0.000111769308147983,0,0,0,0,0,0,0,0,0,0,0
"OTU4090",0.000221606648199446,0,0,0,0,0,0.000110852455381887,0,0,0,0,0,0,0,0.000111037086386853,0,0,0.00011119759813188,0.000111495149960977,0.000110938540048813,0.000111049416990561,0,0,0.000221312382427797,0.00011063170704724,0.000332667997338656,0,0,0,0,0,0,0,0,0.000111037086386853,0,0,0.000110827884295689,0.000443213296398892,0,0.000110877037365562,0.000222791578478334,0.000111148160497944,0.000443115099147003,0.000110803324099723,0,0,0.000110950848773993,0,0,0,0.000221508472699081,0.000111172873818788,0,0.000110877037365562,0,0,0,0,0,0.000222345747637576,0,0,0,0.000221508472699081,0,0,0.000110680686220255,0,0,0,0,0,0,0.000110692937790569
"OTU3514",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110852455381887,0,0.000222395196263761,0.000445980599843907,0,0,0,0,0,0,0.000221778664892437,0,0,0,0,0,0.000110827884295689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110950848773993,0,0,0,0,0,0.000110950848773993,0,0,0.000111296605453534,0.000111135807957324,0,0.000111806797853309,0.000333518621456365,0,0,0,0,0,0,0,0,0.000110741971207087,0.000332520505431168,0,0,0,0
"OTU32401",0,0,0.000332373144249945,0,0.000110840168477056,0.000110840168477056,0.000110852455381887,0.000222271615914648,0,0.000110680686220255,0.00288120567375887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033311125916056,0,0,0,0.000110803324099723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000998557638965938,0,0,0.000111296605453534,0,0,0,0,0,0,0,0,0.000221729490022173,0,0,0.000110668437361664,0,0.000110840168477056,0,0,0.000221483942414175,0
"OTU3348",0.000110803324099723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111037086386853,0,0.000110840168477056,0,0.000111495149960977,0.000443754160195252,0.000222098833981122,0,0,0,0,0.000110889332446219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033255736614566,0,0,0.000111148160497944,0,0,0,0.00022212350066637,0.000110950848773993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110864745011086,0.000110950848773993,0.000110680686220255,0,0,0,0,0,0,0
"OTU1742",0.000332409972299169,0.000110913930789707,0.000110791048083315,0.000110803324099723,0,0.00199512303258701,0.000221704910763773,0.00122249388753056,0.000111160515784793,0.000332042058660764,0.00398936170212766,0.00177363928611019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221975582685905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002220495170423,0,0
"OTU24396",0,0,0.000110791048083315,0.000110803324099723,0.000443360673908224,0.000110840168477056,0.00033255736614566,0.000444543231829295,0,0.000221361372440509,0.000997340425531915,0.00033255736614566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU44800",0.000110803324099723,0.000110913930789707,0,0,0,0,0,0,0,0,0,0,0,0.00155902004454343,0,0,0,0,0,0,0.000111049416990561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110877037365562,0,0,0,0,0,0,0,0,0,0,0,0.000222345747637576,0,0,0.000111160515784793,0.000111296605453534,0,0,0,0,0,0,0.00044707723259193,0,0,0,0,0,0,0,0,0,0,0
"OTU24166",0,0,0,0,0,0.000110840168477056,0,0,0,0,0,0,0.000110815602836879,0,0,0,0,0,0,0,0,0,0.000221263414094479,0,0,0,0,0,0,0.000110901630253965,0,0,0,0,0,0,0,0,0,0.000110852455381887,0,0.000111395789239167,0,0.000110778774786751,0,0,0,0,0,0,0,0.00011075423634954,0,0.000110950848773993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110840168477056,0,0,0,0.000110692937790569
"OTU2735",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110889332446219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111148160497944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110864745011086,0,0,0,0,0,0,0,0,0
"OTU773",0,0.000221827861579414,0.00022158209616663,0,0,0.000110840168477056,0.000221704910763773,0.000111135807957324,0,0.000664084117321527,0.000110815602836879,0,0.000110815602836879,0,0,0.00033255736614566,0.000110840168477056,0.000222395196263761,0,0,0.000111049416990561,0.00132802124833997,0.000663790242283438,0.00199181144185017,0.00210200243389755,0.000554446662231093,0.000110766504209127,0.00155382907880133,0.000221975582685905,0.000221803260507929,0,0,0,0,0.000222074172773706,0,0.00055420084238528,0.000221655768591378,0.000554016620498615,0.000443409821527547,0.000110877037365562,0.000222791578478334,0.00088918528398355,0.000221557549573502,0.00132963988919668,0,0,0.000110950848773993,0,0.00232738557020946,0,0,0.000222345747637576,0.000332852546321979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011102475852115,0,0.000885543502324552
"OTU1970",0.000110803324099723,0,0,0.000110803324099723,0,0,0,0.000222271615914648,0,0,0,0,0,0,0,0.00532091785833056,0,0,0,0,0,0.00132802124833997,0,0,0,0,0,0,0,0,0.000111049416990561,0,0,0,0,0,0,0,0,0,0,0,0,0.000553893873933754,0,0,0.000111061750333185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104502501389661,0,0,0,0,0,0,0,0,0,0,0,0.00011102475852115,0,0
"OTU16134",0.000110803324099723,0,0,0,0,0,0,0,0,0,0.000110815602836879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2790",0.000110803324099723,0.000221827861579414,0.000110791048083315,0.000110803324099723,0.000665041010862337,0.000110840168477056,0.000221704910763773,0.000111135807957324,0,0,0,0,0,0,0,0.000110852455381887,0,0.00011119759813188,0,0,0.000111049416990561,0,0,0,0.00011063170704724,0,0,0,0,0,0.000222098833981122,0,0,0,0,0,0,0,0,0.000221704910763773,0,0,0,0,0.000110803324099723,0,0,0,0,0,0,0.00011075423634954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU11220",0,0,0,0,0,0,0,0,0,0,0,0.000443409821527547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222345747637576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU91620",0.000110803324099723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033255736614566,0.000775881179339393,0.00011119759813188,0.000222990299921953,0.000776569780341691,0.000777345918933926,0,0,0.000553280956069492,0,0.000110889332446219,0,0,0.000110987791342952,0.000998114672285683,0.00188784008883953,0,0,0.000553525960367541,0.000111037086386853,0,0.000110840168477056,0.000110827884295689,0.000443213296398892,0.000110852455381887,0.00210666370994567,0.000222791578478334,0.000666888962987663,0.000553893873933754,0.000997229916897507,0.000110619469026549,0.00322079075966237,0,0,0.000110827884295689,0,0,0.000111172873818788,0.000110950848773993,0,0,0,0,0,0,0.000778210116731518,0,0,0,0.00354413556318529,0.00443458980044346,0.00110950848773993,0,0.000221336874723329,0,0,0,0,0,0.000221385875581138
"OTU497",0,0,0,0.0014404432132964,0.000110840168477056,0.00332520505431168,0.000443409821527547,0.00177817292731718,0.0197865718096932,0.000110680686220255,0.000443262411347518,0.000554262276909434,0.000221631205673759,0,0,0,0.000110840168477056,0,0,0.000110938540048813,0,0,0,0,0,0,0,0,0,0.000221803260507929,0.00299833425874514,0.00110827884295689,0.000332336324360253,0.000110705192073508,0.000222074172773706,0,0,0,0,0,0,0,0,0,0,0.000110619469026549,0.00022212350066637,0.000998557638965938,0,0,0.000777345918933926,0.000332262709048621,0,0,0.000110877037365562,0.00133392618941752,0.000222593210907067,0.000666814847743943,0.000670316165791532,0.00178890876565295,0.000111172873818788,0.000334336342360415,0.00033459736783404,0.000670615848887895,0,0,0.000221901697547986,0.000110680686220255,0.00099601593625498,0.000332225913621262,0.000443360673908224,0.00011075423634954,0.00666148551126901,0.000221483942414175,0.000110692937790569
"OTU5082",0,0,0,0,0,0.000110840168477056,0,0,0,0,0.000110815602836879,0,0,0,0.000444148345547413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011075423634954,0,0,0,0,0,0,0.00011075423634954,0,0,0
"OTU1706",0.000221606648199446,0.000110913930789707,0.00022158209616663,0,0,0,0.000110852455381887,0,0,0,0,0.000110852455381887,0,0,0.000111037086386853,0.00033255736614566,0.000665041010862337,0.00166796397197821,0.00156093209945367,0.000998446860439317,0.000222098833981122,0,0,0,0,0.000443557329784875,0.000332299512627382,0,0,0,0.000111049416990561,0,0,0.000110705192073508,0,0,0,0,0.000110803324099723,0,0,0,0,0,0,0.000110619469026549,0.000111061750333185,0,0,0,0.000333148250971682,0.000221508472699081,0.000333518621456365,0.000221901697547986,0.000110877037365562,0.000222321031569586,0.000222593210907067,0.000444543231829295,0.000446877443861021,0.000559033989266547,0.000333518621456365,0.000445781789813886,0.00033459736783404,0.00044707723259193,0,0.000221729490022173,0,0,0,0,0.000110840168477056,0,0,0,0
"OTU34762",0,0.000110913930789707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000333592794395641,0.00066897089976586,0,0,0.000110668437361664,0.00011063170704724,0,0,0,0,0.000110987791342952,0,0,0,0,0,0,0.000111037086386853,0,0,0.000110827884295689,0,0,0.000110877037365562,0,0.000111148160497944,0,0,0,0,0,0,0,0,0,0,0.000110950848773993,0,0.000111160515784793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU15798",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000332520505431168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU9585",0.000110803324099723,0,0,0,0,0,0,0,0,0,0,0,0.000110815602836879,0,0,0,0,0.000222395196263761,0,0.000221877080097626,0,0,0,0,0,0,0,0.000110987791342952,0,0,0,0,0,0,0,0,0,0,0,0.000443409821527547,0,0,0,0,0,0,0,0,0,0,0.000333148250971682,0,0,0,0,0,0,0,0,0,0.000222345747637576,0,0,0,0,0.000110864745011086,0.000110950848773993,0,0,0,0,0,0,0,0
"OTU12313",0.000110803324099723,0,0,0.000110803324099723,0.000110840168477056,0.00055420084238528,0,0.000111135807957324,0.000555802578923966,0,0.000443262411347518,0,0,0,0,0.000110852455381887,0,0,0,0,0,0,0,0.000110656191213898,0,0,0,0,0,0,0.000555247084952804,0.000332483652887066,0.000110778774786751,0.000553525960367541,0,0,0,0.000110827884295689,0,0,0,0,0,0,0,0.000110619469026549,0,0.000665705092643959,0.000110852455381887,0,0.000222098833981122,0.000332262709048621,0,0,0.000110877037365562,0,0.000333889816360601,0.000222271615914648,0.000111719360965255,0.000447227191413238,0,0,0.00044612982377872,0.000335307924443948,0,0,0,0,0.000110668437361664,0,0,0.00011075423634954,0.00210947041190185,0.000664451827242525,0
"OTU4369",0,0,0,0.000110803324099723,0,0,0,0.00100022227161591,0.000555802578923966,0,0.000886524822695035,0.000443409821527547,0,0.000111358574610245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110852455381887,0,0,0.00011075423634954,0.000111172873818788,0,0,0.000555802578923966,0,0,0.000111719360965255,0,0,0.000111445447453472,0.000669194735668079,0,0.00188282201794219,0,0,0,0,0.000110741971207087,0,0.000221508472699081,0.000777173309648051,0.000775193798449612,0
"OTU77954",0.000110803324099723,0,0,0.000110803324099723,0,0.000332520505431168,0,0.000333407423871972,0,0,0.000221631205673759,0.000110852455381887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU39440",0.000110803324099723,0.000110913930789707,0.00022158209616663,0,0,0.000110840168477056,0,0,0,0.000332042058660764,0,0,0.000110815602836879,0.000111358574610245,0.00532978014656895,0.00476665558142113,0.00288184438040346,0.00300233514956077,0.0081391459471513,0.00110938540048813,0.00488617434758468,0.00320938468348827,0.00154884389866136,0.000774593338497289,0.000221263414094479,0.000443557329784875,0,0.000110987791342952,0,0,0,0,0,0,0,0,0,0,0.00188365650969529,0.00155193437534641,0.000221754074731123,0.000445583156956667,0.00678003779037457,0.00144012407222776,0.000221606648199446,0.000221238938053097,0.000444247001332741,0,0,0.000110827884295689,0,0.00011075423634954,0,0,0.000110877037365562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU12614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111049416990561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110803324099723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1071",0.000221606648199446,0.000110913930789707,0.000110791048083315,0,0,0,0.000110852455381887,0,0,0.000110680686220255,0,0.000110852455381887,0,0.000556792873051225,0.00033311125916056,0.000110852455381887,0.000443360673908224,0.000222395196263761,0.000111495149960977,0,0,0,0,0.000442624764855594,0,0.000110889332446219,0.000110766504209127,0,0.000110987791342952,0.000110901630253965,0.000333148250971682,0,0.000221557549573502,0.000996346728661574,0.000111037086386853,0.000333259275716507,0.000110840168477056,0.000221655768591378,0.000221606648199446,0.000221704910763773,0,0.000111395789239167,0.000222296320995888,0,0,0.000663716814159292,0.00022212350066637,0.000221901697547986,0.000775967187673207,0.000664967305774133,0.000555247084952804,0,0,0,0.000221754074731123,0.00200088928412628,0.000333889816360601,0.000111135807957324,0.000782035526756787,0.000335420393559928,0.000111172873818788,0,0.00022306491188936,0,0.000221508472699081,0,0.000110950848773993,0.000110680686220255,0,0,0.000221680336954112,0,0.0002220495170423,0,0
"OTU1853",0,0,0.00022158209616663,0,0,0,0,0,0,0.000110680686220255,0.000110815602836879,0.000443409821527547,0,0.00044543429844098,0.000222074172773706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022212350066637,0,0,0,0,0,0.000222345747637576,0.000221901697547986,0.000443508149462246,0,0.000222593210907067,0.000222271615914648,0.000223438721930511,0.000111806797853309,0.000444691495275153,0,0.00011153245594468,0,0,0,0,0,0.000110668437361664,0,0.000110840168477056,0.00011075423634954,0,0,0
"OTU8225",0,0,0,0,0.000110840168477056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110827884295689,0,0,0,0,0,0.000110778774786751,0,0,0,0,0,0,0.000111049416990561,0.00011075423634954,0,0,0,0,0,0.000111135807957324,0,0,0.000111172873818788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1965",0,0,0,0.000110803324099723,0.000110840168477056,0.000443360673908224,0,0.000333407423871972,0.000111160515784793,0,0.00144060283687943,0.00210619665225585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110741971207087,0,0,0.000333074275563451,0,0
"OTU1342",0,0.000332741792369122,0.000332373144249945,0.000110803324099723,0,0.000110840168477056,0,0.000222271615914648,0,0,0.000221631205673759,0.000110852455381887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1483",0.000221606648199446,0.000221827861579414,0,0,0,0,0.000221704910763773,0,0,0,0,0.000110852455381887,0,0.000111358574610245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000553771181747702,0,0.00288472206812382,0.000443508149462246,0,0,0,0,0.000447227191413238,0.000111172873818788,0.000222890894906943,0.00022306491188936,0.000335307924443948,0,0,0,0,0,0,0.000886721347816449,0,0.00011102475852115,0,0
"OTU194",0.000110803324099723,0.000665483584738243,0.000332373144249945,0,0.000110840168477056,0.000665041010862337,0.000110852455381887,0,0,0,0,0,0.00144060283687943,0,0.00222074172773706,0.000443409821527547,0.00310352471735757,0.000444790392527521,0.00111495149960977,0.000665631240292878,0.000666296501943365,0.00464807436918991,0.00254452926208651,0.00885249529711187,0.0220157097024007,0.000221778664892437,0,0.00155382907880133,0.000221975582685905,0.000887213042031718,0.000111049416990561,0,0,0.000774936344514558,0.00244281590051077,0.000666518551433015,0.000886721347816449,0.000221655768591378,0.000664819944598338,0.00243875401840151,0.000110877037365562,0.000111395789239167,0.000555740802489719,0.000886230198294007,0.000221606648199446,0.000663716814159292,0.000777432252332297,0.000998557638965938,0.0049883604921849,0.00144076249584395,0.00277623542476402,0.000332262709048621,0.000111172873818788,0.000887606790191945,0,0,0,0,0.000111719360965255,0,0.000667037242912729,0,0,0,0.00011075423634954,0.000332594235033259,0.00133141018528792,0.000442722744881018,0,0,0.000443360673908224,0,0,0,0.000332078813371707
